Lunada Drive,[['residential', -1]]
Liberia Circle,[['service', -1]]
Pebble Court,[['service', -1]]
Mc Creery Avenue,[['residential', -1], ['residential', -1]]
Our Ladys Way,[['unclassified', -1]]
Whispering Hills Way,[['residential', -1]]
Alameda Way,[['residential', -1]]
Puebla Court,[['residential', -1]]
Azzarello Court,[['residential', -1]]
Edison Avenue,[['residential', -1]]
Cielito Drive,[['residential', -1], ['residential', -1]]
123 Market Plaza,[['pedestrian', -1]]
Myrtle Drive,[['residential', -1]]
Shasta Street,[['residential', -1], ['residential', -1]]
Displaced Trail,[['footway', -1]]
Briarcliff Terrace,[['residential', -1]]
Cowell Place,[['service', -1]]
Blondin Way,[['residential', -1]]
Roble Alto Court,[['residential', -1]]
Lux Court,[['residential', -1]]
Mountain Home Court,[['residential', -1]]
Pinehurst Drive,[['residential', -1], ['residential', -1]]
Bellworth Court,[['residential', -1]]
South 28th Street,[['tertiary', -1]]
Grays Lane,[['residential', -1]]
Summerrain Drive,[['residential', -1]]
Stone Avenue,[['tertiary', -1]]
Buck Hill Court,[['residential', -1]]
Camelford Way,[['residential', -1]]
The Sunset Hill Trail,[['path', -1]]
Hillview Avenue,[['residential', -1], ['residential', -1], ['tertiary', -1], ['residential', '25 mph'], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['residential', '25 mph'], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1]]
Philip Drive,[['residential', '10 mph']]
Rose Blossom Drive,[['residential', -1]]
Cameron Drive,[['residential', -1]]
South Perimeter Road,[['residential', -1]]
Bella Terra Court,[['unclassified', -1]]
Beeger Road,[['residential', -1]]
Queen Elizabeth Way,[['service', -1]]
Helen Court,[['residential', -1]]
Nyla Avenue,[['residential', -1]]
Winchester Drive,[['residential', -1], ['residential', -1]]
Bayside Court,[['residential', -1]]
Thompson Place,[['residential', -1], ['unclassified', -1]]
Athenian Way,[['residential', -1]]
Verdant Way,[['residential', -1]]
Hancock Avenue,[['residential', -1]]
Lake Road,[['residential', -1], ['residential', -1], ['residential', -1]]
Lantern Way,[['residential', -1]]
Mylinda Drive,[['residential', -1]]
Bradshaw Drive,[['residential', -1]]
Meridian Drive,[['residential', -1]]
Brock Way,[['residential', -1]]
Glennan Drive,[['residential', -1]]
Levant Street,[['residential', -1], ['residential', -1]]
Portofino Circle,[['residential', -1]]
Riverside Way,[['residential', -1]]
San Rafael Avenue,[['residential', -1], ['residential', -1], ['unclassified', -1], ['residential', -1]]
Anza Road,[['unclassified', -1]]
Seal Rock Drive,[['residential', '25 mph']]
Daly Court,[['residential', -1]]
Old Chinatown Lane,[['footway', -1]]
Woodleaf Avenue,[['residential', -1]]
Plymouth Lane,[['residential', -1], ['residential', -1]]
Woodcrest Court,[['residential', -1]]
Coit Drive,[['residential', -1], ['residential', -1]]
Dartmoor Way,[['residential', -1], ['residential', -1]]
Edwards Road,[['unclassified', -1]]
San Clemente Terrace,[['service', -1]]
Manuela Way,[['residential', -1]]
Roundleaf Court,[['residential', -1]]
Fillmore Avenue,[['residential', -1]]
Sapphire Street,[['residential', -1]]
Jennifer Place,[['service', -1]]
Almandon Road,[['service', -1]]
Cape Vincent Place,[['residential', -1]]
Laurel Place,[['residential', -1]]
College Drive POC,[['cycleway', -1]]
Bally Way,[['residential', -1]]
East 41st Place,[['residential', -1], ['service', -1]]
90th Street,[['residential', -1]]
Julie Lane,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Brandt Road,[['residential', -1]]
Bancroft Street,[['residential', -1], ['residential', -1]]
Homewood Drive,[['residential', -1]]
Eucalyptus Court,[['residential', -1], ['service', -1]]
Almaden Way,[['residential', -1]]
Bonnie Drive,[['residential', -1], ['residential', -1], ['residential', -1]]
Silver Glen Court,[['residential', -1]]
Bobbie Avenue,[['residential', -1]]
Nightingale Drive,[['tertiary', -1]]
Plaza Way,[['service', -1], ['service', -1]]
Newport Street,[['residential', -1]]
Goldberg Lane,[['footway', -1]]
Elmhurst Avenue,[['residential', -1]]
Clear Spring Court,[['residential', -1], ['residential', -1]]
Borax Drive,[['residential', -1]]
Carey School Lane,[['residential', -1]]
Rubino Circle,[['tertiary', -1]]
Northcrest Dr,[['residential', -1]]
Ruby Terrace,[['residential', -1]]
Royalridge Way,[['service', -1]]
Diablo Way,[['service', -1], ['residential', -1]]
Platinum Court,[['residential', -1]]
Poplar Grove Square,[['residential', -1]]
Pine Cone Court,[['residential', -1]]
Magnolia Blossom Lane,[['residential', -1]]
Skyline Drive,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Aragon Court,[['residential', -1], ['residential', -1]]
River Park Drive,[['residential', -1]]
Ridgebrook Way,[['residential', -1]]
Swancreek Court,[['service', -1]]
Londonderry Drive,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Lunar Court,[['residential', -1]]
Castleton Way,[['residential', -1], ['residential', -1]]
Faith Street,[['residential', -1], ['residential', -1], ['steps', -1]]
Diablo Court,[['residential', -1]]
Johnson Avenue,[['residential', -1], ['unclassified', -1], ['tertiary', -1], ['residential', -1], ['unclassified', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1]]
Towerside Avenue,[['residential', -1]]
Cross Way,[['residential', -1], ['residential', -1], ['unclassified', -1]]
Ardilla Court,[['residential', -1]]
North Cragmont Avenue,[['residential', -1]]
Sproule Lane,[['residential', -1]]
Shearwater Parkway,[['residential', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph']]
Barstow Court,[['residential', -1]]
Clairview Court,[['residential', -1]]
Oakwood Way,[['residential', '25 mph']]
Spear Street,[['unclassified', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1]]
Lakeridge Lane,[['residential', -1]]
Glen Echo Avenue,[['residential', -1]]
Garden Way,[['residential', -1]]
Ogden Avenue,[['residential', -1]]
West Nelson Avenue,[['residential', -1]]
Yale Lane,[['residential', -1]]
Peter Pan Avenue,[['residential', -1], ['footway', -1], ['footway', -1]]
Cynthia Avenue,[['residential', -1]]
Anvilwood Court,[['unclassified', -1]]
Bahia Street,[['residential', -1], ['residential', -1]]
Roosevelt Court,[['residential', -1]]
Vance Drive,[['residential', -1]]
May Brown Avenue,[['residential', -1]]
Appaloosa Way,[['residential', -1]]
Jane Drive,[['residential', -1]]
9th Street,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['service', -1], ['service', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1]]
Laurel Road,[['residential', -1]]
Gresham Lane,[['residential', -1]]
Angela Court,[['residential', -1], ['residential', -1]]
Shoreside Court,[['service', -1], ['service', -1]]
Bridge Trail,[['footway', -1]]
Remillard Drive,[['residential', -1], ['residential', -1]]
Orange Blossom Drive,[['residential', -1]]
Mossbrook Circle,[['residential', -1]]
Quailbrook Court,[['residential', -1]]
Troy Court,[['residential', '25 mph']]
Merchant Road,[['secondary', -1]]
Thor Avenue,[['residential', -1]]
Saint Kitts Lane,[['residential', -1]]
East California Avenue,[['tertiary', '25 mph'], ['unclassified', -1], ['tertiary', -1], ['unclassified', -1], ['residential', -1], ['tertiary', '25 mph'], ['tertiary', '25 mph']]
Betlo Avenue,[['residential', '25 mph']]
San Rafael Street,[['tertiary', '25 mph']]
Miranda Avenue,[['trunk_link', -1], ['tertiary', -1], ['residential', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1]]
Medford Avenue,[['residential', -1]]
Stilt Court,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Almanor Lane,[['service', -1]]
Holly Avenue,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Mapache Court,[['residential', -1]]
Bright Street,[['residential', -1], ['residential', -1]]
Gronwall Lane,[['residential', -1]]
Station Avenue,[['residential', -1]]
Shoshone Drive,[['residential', -1]]
Glen Keats Court,[['residential', -1]]
Bay Haven Drive,[['residential', -1]]
Dishman Drive,[['residential', -1], ['residential', -1]]
Braemer Court,[['residential', -1]]
Presidio Drive,[['residential', '25 mph']]
Dorcas Way,[['residential', -1]]
East Hamilton Avenue,[['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', -1], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', -1], ['primary', -1], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', -1], ['primary', -1], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', -1], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', -1], ['primary', -1], ['primary', '35 mph'], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', '35 mph'], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', '35 mph'], ['primary', -1], ['primary', -1], ['primary', '35 mph'], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph']]
Colorados Drive,[['residential', -1]]
Chirco Court,[['residential', -1]]
Mercury Drive,[['unclassified', '25 mph']]
Mateo Street,[['residential', -1]]
Galilee Lane,[['service', -1]]
Dove Hill Road,[['track', -1], ['residential', -1], ['tertiary', -1], ['tertiary', -1], ['service', -1], ['tertiary', -1], ['service', -1]]
Lessing Street,[['residential', -1]]
El Camino Grande,[['residential', -1]]
Cheryl Place,[['residential', -1]]
Weldwood Court,[['residential', -1]]
April Way,[['residential', -1]]
Hanford,[['service', -1]]
Knoll Vista,[['residential', -1]]
Truman Street,[['residential', -1]]
Front Lane,[['service', -1]]
Borden Street,[['residential', -1]]
Tuers Court,[['residential', -1]]
Evergreen Village Square,[['tertiary', -1], ['secondary_link', -1], ['tertiary_link', -1], ['secondary_link', -1], ['tertiary_link', -1]]
Aruba Lane,[['residential', -1]]
Ellington Avenue,[['residential', -1]]
Cory Court,[['residential', -1]]
Joseph Drive,[['residential', -1]]
Amber Oak Court,[['service', -1]]
Susan Way,[['residential', '25 mph']]
Country Way,[['residential', -1]]
Suzuki Court,[['residential', -1]]
Aborn Court,[['residential', -1]]
South Lake Merced Hills Street,[['residential', '15 mph'], ['residential', '15 mph'], ['residential', '15 mph'], ['residential', '15 mph'], ['residential', '15 mph']]
Winston Place,[['residential', -1]]
Cypress Point Drive,[['residential', -1]]
Mozart Way,[['residential', -1], ['service', -1]]
Worden Street,[['service', -1]]
Innsbruck Drive,[['unclassified', -1]]
Palamos Avenue,[['residential', -1]]
West Calaveras Boulevard,[['trunk', '35 mph'], ['trunk', -1], ['trunk', -1], ['trunk', '35 mph'], ['trunk', -1], ['trunk', '35 mph'], ['trunk', '35 mph'], ['trunk', -1], ['secondary', -1], ['trunk', -1], ['trunk', -1], ['trunk', '35 mph'], ['trunk', '35 mph'], ['trunk', -1], ['trunk', -1], ['trunk', -1], ['trunk', '35 mph'], ['trunk', '35 mph'], ['trunk', '35 mph'], ['trunk', '35 mph'], ['trunk', '35 mph'], ['secondary_link', -1], ['trunk_link', -1], ['secondary', -1], ['trunk', '35 mph'], ['trunk_link', -1], ['secondary', -1], ['trunk', '35 mph'], ['trunk_link', -1], ['trunk', '35 mph'], ['trunk', '35 mph'], ['trunk', '35 mph'], ['trunk', -1], ['trunk', -1], ['trunk', '35 mph'], ['trunk', -1], ['trunk', '35 mph'], ['trunk', '35 mph'], ['trunk', '35 mph'], ['trunk', '35 mph'], ['trunk', '35 mph'], ['trunk', -1], ['trunk', '35 mph'], ['trunk', '35 mph']]
Via Deste,[['residential', -1]]
Etruscan Drive,[['residential', -1]]
Poppy Avenue,[['residential', -1]]
Lika Court,[['residential', -1]]
Anvil Court,[['residential', -1]]
Baltimore Way,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
El Grande Court,[['residential', -1]]
Nottoway Avenue,[['residential', -1]]
Colusa Way,[['residential', -1], ['residential', -1]]
Mullen Avenue,[['residential', -1], ['residential', -1]]
6th Lane,[['service', -1]]
Twilight Drive,[['tertiary', -1]]
Saint Mark's Court,[['residential', -1]]
Dunn Road,[['residential', -1]]
Guerra Drive,[['residential', -1]]
Montclair Court,[['residential', -1]]
Mc Andrew Court,[['residential', -1]]
Esther Clark Path,[['footway', -1]]
Folger Drive,[['residential', -1], ['residential', -1]]
Alvarado Row,[['residential', -1]]
Harbor Colony Court,[['residential', -1], ['residential', -1]]
Lago de Como Place,[['service', -1]]
Ridgeview Court,[['residential', -1]]
Buchanan Court,[['residential', -1], ['residential', -1]]
Carolina Lane,[['residential', -1], ['residential', -1]]
Annis Road,[['residential', -1]]
Marbrisa Court,[['residential', -1]]
Dryden Avenue,[['residential', -1]]
Kerby Avenue,[['service', -1]]
Arco Way,[['residential', -1]]
Norma Jean Way,[['residential', -1], ['residential', -1]]
Burr Avenue,[['residential', -1]]
Ann Road,[['residential', -1]]
Banks Street,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Ambleside Lane,[['residential', -1]]
Largo Drive,[['residential', -1]]
Ortega Avenue,[['residential', -1], ['residential', -1]]
Walters Avenue,[['residential', -1]]
Ernestine Lane,[['residential', -1]]
Grove Tree Court,[['residential', -1]]
Cashmere Court,[['residential', '25 mph']]
Loire Court,[['residential', -1]]
Bonbon Drive,[['residential', -1]]
Alelanto Lane,[['residential', -1]]
Yuba Court,[['residential', -1], ['residential', -1]]
Elmwood Road,[['residential', -1]]
Old Altos Road,[['residential', -1]]
Avignon Lane,[['tertiary', -1], ['residential', -1]]
Del Oro Drive,[['residential', -1]]
Aberdeen Way,[['residential', -1]]
West Path,[['footway', -1]]
Graywood Drive,[['residential', -1]]
Conejo Drive,[['residential', -1]]
Sevely Drive,[['residential', -1]]
Wexford Drive,[['residential', -1]]
Whitewood Court,[['service', -1]]
Bellwood Drive,[['residential', -1], ['residential', -1]]
Roblar Lane,[['service', -1]]
San Ramon Avenue,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Beryessa Station Way,[['tertiary', -1], ['construction', -1], ['tertiary', -1]]
Falls Creek Drive,[['residential', -1]]
Lynnhaven Drive,[['residential', -1]]
Sterling Way,[['residential', -1]]
Rhinette Avenue,[['residential', -1]]
Begen Avenue,[['residential', -1]]
Wilton Avenue,[['residential', -1], ['primary_link', -1]]
Eulalie Drive,[['residential', -1]]
Governors Avenue,[['residential', -1], ['residential', -1]]
Dellwood Drive,[['service', -1]]
Grant Road,[['secondary', -1], ['secondary', '35 mph'], ['residential', -1], ['residential', '25 mph'], ['trunk_link', -1], ['residential', -1], ['secondary', '35 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', -1], ['residential', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '35 mph'], ['secondary', '25 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['trunk_link', -1], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph']]
